Reporter Name,Partner Name,Year,Trade Flow,No Of exported HS6 digit Products,No Of imported HS6 digit Products,Export Share in Total Products (%),Import Share in Total Products (%),Trade Balance (US$ Thousand),Export (US$ Thousand),Import (US$ Thousand),Import Partner Share (%),Export Partner Share (%),AHS Simple Average (%),AHS Weighted Average (%),AHS Total Tariff Lines,AHS Dutiable Tariff Lines Share (%),AHS Duty Free Tariff Lines Share (%),AHS Specific Tariff Lines Share (%),AHS AVE Tariff Lines Share (%),AHS MaxRate (%),AHS MinRate (%),AHS SpecificDuty Imports(US$ Thousand),AHS Dutiable Imports (US$ Thousand),AHS Duty Free Imports (US$ Thousand),MFN Simple Average (%),MFN Weighted Average (%),MFN Total Tariff Lines,MFN Dutiable Tariff Lines Share (%),MFN Duty Free Tariff Lines Share (%),MFN Specific Tariff Lines Share (%),MFN AVE Tariff Lines Share (%),MFN MaxRate (%),MFN MinRate (%),MFN SpecificDuty Imports (US$ Thousand),MFN Dutiable Imports (US$ Thousand),MFN Duty Free Imports (US$ Thousand),No Of Tariff Agreement
Ireland,"Egypt, Arab Rep.",2018,Exports & Imports,375,266,10.17,6.1,139052.46,197897.49,58845.02,0.06,0.12,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Eritrea,2018,Exports & Imports,6,7,0.16,0.16,-13.3,13.08,26.38,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Western Sahara,2018,Exports & Imports,2,4,0.05,0.09,-144.68,115.39,260.06,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Spain,2018,Exports & Imports,1193,1896,32.35,43.47,1332617.64,3040925.75,1708308.11,1.6,1.82,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Estonia,2018,Exports & Imports,275,146,7.46,3.35,2386.15,24923.27,22537.12,0.02,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Ethiopia(excludes Eritrea),2018,Exports & Imports,80,76,2.17,1.74,35280.95,36550.33,1269.38,0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Finland,2018,Exports & Imports,576,571,15.62,13.09,163817.33,343686.34,179869.01,0.17,0.21,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Fiji,2018,Exports & Imports,10,20,0.27,0.46,-1997.51,30.04,2027.55,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Falkland Island,2018,Exports & Imports,2,9,0.05,0.21,45.66,51.62,5.97,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,France,2018,Exports & Imports,1422,2347,38.56,53.81,-7123983.49,6345181.63,13469165.12,12.6,3.8,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Faeroe Islands,2018,Exports & Imports,17,13,0.46,0.3,-4726.04,278.7,5004.74,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
